station_id,0:00 ~ 1:00,1:00 ~ 2:00,2:00 ~ 3:00,3:00 ~ 4:00,4:00 ~ 5:00,5:00 ~ 6:00,6:00 ~ 7:00,7:00 ~ 8:00,8:00 ~ 9:00,9:00 ~ 10:00,10:00 ~ 11:00,11:00 ~ 12:00,12:00 ~ 13:00,13:00 ~ 14:00,14:00 ~ 15:00,15:00 ~ 16:00,16:00 ~ 17:00,17:00 ~ 18:00,18:00 ~ 19:00,19:00 ~ 20:00,20:00 ~ 21:00,21:00 ~ 22:00,22:00 ~ 23:00,23:00 ~ 24:00
2258,0.08663594470046085,0.0794930875576037,0.08087557603686636,0.05368663594470047,0.07373271889400922,0.07442396313364055,0.09239631336405531,0.36175115207373276,0.30000000000000004,0.33225806451612905,0.17557603686635945,0.11682027649769586,0.33732718894009217,0.171889400921659,0.27557603686635945,0.27718894009216594,0.14608294930875576,0.217741935483871,0.5622119815668203,0.33018433179723505,0.22050691244239634,0.20622119815668205,0.11244239631336406,0.0730414746543779
2259,0.22926267281105991,0.2435483870967742,0.26497695852534564,0.2055299539170507,0.11105990783410138,0.10806451612903227,0.11244239631336408,0.34101382488479265,0.8357142857142859,0.34953917050691247,0.37165898617511517,0.24631336405529958,0.36451612903225805,0.3817972350230415,0.6559907834101383,0.46981566820276505,0.6645161290322581,0.5350230414746544,0.5723502304147466,0.8207373271889401,0.49838709677419357,0.5228110599078342,0.47557603686635946,0.3859447004608295
2262,0.39884792626728116,0.30000000000000004,0.27142857142857146,0.2619815668202765,0.19193548387096776,0.23986175115207375,0.18894009216589866,0.39400921658986177,0.7555299539170508,0.3550691244239632,0.3859447004608295,0.4433179723502304,0.5889400921658987,0.7423963133640554,1.0253456221198158,1.228341013824885,1.2566820276497697,0.8050691244239632,1.077188940092166,0.552073732718894,0.7345622119815669,0.8541474654377881,0.511520737327189,0.4691244239631337
2263,0.2571428571428571,0.28433179723502305,0.20622119815668205,0.1912442396313364,0.13755760368663594,0.27926267281105993,0.32926267281106,0.42027649769585257,1.3942396313364056,0.6135944700460829,0.30000000000000004,0.3389400921658986,0.5119815668202765,0.3423963133640553,0.3315668202764977,0.5089861751152074,0.6308755760368664,0.5255760368663595,0.8622119815668203,0.6294930875576037,0.4011520737327189,0.3122119815668203,0.20483870967741935,0.18986175115207377
2264,0.3702764976958526,0.4059907834101383,0.3716589861751152,0.3131336405529954,0.20691244239631337,0.17258064516129035,0.3066820276497696,0.5838709677419356,0.7576036866359448,0.3981566820276498,0.3536866359447005,0.4361751152073733,0.6797235023041475,0.62073732718894,0.8610599078341015,0.7258064516129032,0.651152073732719,0.7002304147465438,0.9898617511520739,0.9232718894009218,0.7661290322580646,0.6889400921658986,0.6764976958525346,0.7317972350230415
2265,0.3675115207373272,0.39815668202764976,0.655299539170507,0.23778801843317973,0.20046082949308758,0.3380184331797236,0.3723502304147466,0.48271889400921664,0.618663594470046,0.6062211981566821,0.5744239631336405,0.6981566820276497,0.5891705069124424,0.7440092165898617,1.0200460829493088,0.7976958525345622,0.8211981566820277,0.7211981566820277,1.6672811059907835,0.9479262672811061,0.7382488479262674,0.655299539170507,0.5255760368663595,0.5020737327188941
2266,0.19769585253456223,0.15184331797235023,0.219815668202765,0.1467741935483871,0.2076036866359447,0.1317972350230415,0.2412442396313364,0.4182027649769585,0.2914746543778802,0.521889400921659,0.3472350230414747,0.3230414746543779,0.30576036866359446,0.2534562211981567,0.42534562211981564,0.3682027649769586,0.504147465437788,0.881336405529954,0.8285714285714287,0.5870967741935484,0.3057603686635945,0.3981566820276498,0.4087557603686636,0.21405529953917052
2268,0.19700460829493088,0.29723502304147464,0.28940092165898623,0.19055299539170506,0.1947004608294931,0.1511520737327189,0.11820276497695853,0.19631336405529956,0.17972350230414746,0.4412442396313364,0.32096774193548394,0.27926267281106,0.2850230414746544,0.5592165898617512,0.33801843317972347,0.3824884792626729,0.311520737327189,0.5096774193548387,0.7490783410138249,0.5845622119815669,0.4223502304147466,0.48617511520737333,0.421889400921659,0.27788018433179723
2269,0.12396313364055302,0.10599078341013826,0.1861751152073733,0.10529953917050691,0.05161290322580646,0.11313364055299541,0.08801843317972352,0.2834101382488479,0.1868663594470046,0.33801843317972347,0.17903225806451611,0.15622119815668206,0.20622119815668205,0.3,0.28940092165898623,0.22050691244239634,0.1861751152073733,0.39746543778801846,0.36589861751152075,0.19838709677419356,0.13248847926267282,0.15829493087557603,0.1453917050691244,0.1253456221198157
2270,0.027880184331797238,0.012903225806451613,0.0794930875576037,0.04009216589861751,0.05368663594470047,0.06728110599078341,0.12672811059907838,0.1444700460829493,0.10599078341013826,0.23640552995391706,0.12534562211981568,0.09101382488479262,0.16036866359447005,0.05944700460829494,0.20967741935483872,0.13248847926267282,0.2089861751152074,0.09447004608294932,0.23986175115207373,0.05506912442396313,0.3292626728110599,0.20829493087557605,0.10737327188940093,0.047926267281105994
