station_id,in 0:00 ~ 1:00,in 1:00 ~ 2:00,in 2:00 ~ 3:00,in 3:00 ~ 4:00,in 4:00 ~ 5:00,in 5:00 ~ 6:00,in 6:00 ~ 7:00,in 7:00 ~ 8:00,in 8:00 ~ 9:00,in 9:00 ~ 10:00,in 10:00 ~ 11:00,in 11:00 ~ 12:00,in 12:00 ~ 13:00,in 13:00 ~ 14:00,in 14:00 ~ 15:00,in 15:00 ~ 16:00,in 16:00 ~ 17:00,in 17:00 ~ 18:00,in 18:00 ~ 19:00,in 19:00 ~ 20:00,in 20:00 ~ 21:00,in 21:00 ~ 22:00,in 22:00 ~ 23:00,in 23:00 ~ 24:00
122,0.444009217,0.327880184,0.231336406,0.208525346,0.369354839,0.310829493,0.271428571,0.226267281,0.83156682,1.351152074,0.728341014,0.789861751,0.642396313,0.752073733,0.634331797,0.596313364,0.701843318,0.771198157,1.128801843,0.697926267,0.864285714,0.593548387,0.487096774,0.36797235
123,0.429723502,0.444700461,0.426036866,0.317050691,0.252764977,0.228341014,0.246313364,0.280875576,1.387557604,0.662442396,0.476958525,0.592396313,0.411751152,0.527880184,0.544239631,0.552995392,0.843548387,0.893778802,1.097235023,0.724423963,0.622119816,0.55875576,0.474193548,0.342165899
124,0.648156682,0.482718894,0.565668203,0.411059908,0.332949309,0.200460829,0.230645161,0.766129032,0.781336406,0.749078341,0.684562212,0.772580645,0.676036866,0.905760369,0.922580645,0.834331797,1.163824885,1.245391705,1.434331797,1.124193548,0.938018433,0.885253456,0.995391705,0.97764977
125,0.553456221,0.50483871,0.339631336,0.279262673,0.231336406,0.469815668,0.391013825,0.24562212,0.443087558,0.591013825,0.679493088,0.732718894,0.616129032,0.882949309,0.848156682,0.759907834,0.847926267,1.246313364,1.22764977,0.824193548,0.810829493,0.811520737,1.121198157,0.512211982
126,0.707603687,0.600230415,0.512903226,0.370967742,0.473502304,0.323732719,0.632488479,0.605990783,1.199078341,1.761059908,1.013364055,1.400691244,1.30921659,1.285023041,1.406682028,1.081336406,1.669124424,1.916129032,1.764976959,1.372119816,0.967741935,1.252304147,1.247926267,0.899539171
127,0.504147465,0.434792627,0.296543779,0.312903226,0.199078341,0.111059908,0.179032258,0.158294931,1.026958525,0.372580645,0.305069124,0.326497696,0.308525346,0.333870968,0.388248848,0.712672811,0.670276498,0.574423963,0.534101382,0.698847926,0.529953917,0.449769585,0.488479263,0.398847926
128,1.628571429,1.142857143,0.944470046,0.637327189,0.556912442,0.436866359,0.561520737,0.623041475,0.780414747,0.706221198,0.83640553,0.763364055,1.00483871,1.141013825,1.300460829,1.367741935,1.476036866,1.783410138,1.781797235,1.7,1.219585253,1.446543779,2.229262673,1.565207373
129,0.567281106,0.469124424,0.377419355,0.389631336,0.238479263,0.231336406,0.200460829,0.310138249,1.244239631,0.667281106,0.436866359,0.373041475,0.507834101,0.632488479,0.703917051,0.690552995,0.660138249,0.979723502,0.998156682,1.061981567,1.015437788,0.845852535,1.376958525,0.969354839
130,0.842857143,0.936866359,0.560829493,0.355990783,0.358064516,0.300921659,0.272119816,0.255760369,0.558525346,0.674654378,0.408986175,0.631797235,0.535023041,0.815898618,0.915207373,0.978341014,0.959677419,1.322119816,1.298156682,1.242626728,1.078341014,1.015437788,1.246313364,0.903917051
131,0.528571429,0.308525346,0.458294931,0.244930876,0.256221198,0.194700461,0.534331797,0.424654378,1.379723502,0.901152074,0.505069124,0.721198157,0.693317972,0.820506912,1.363133641,1.008294931,0.987327189,1.284331797,1.308525346,1.201612903,0.755069124,0.812903226,0.57281106,0.756682028
133,0.429032258,0.318663594,0.328801843,0.257142857,0.180414747,0.533410138,0.230645161,0.414746544,1.620967742,0.608064516,0.519354839,0.532258065,0.614516129,0.594470046,0.654608295,0.708294931,0.873502304,0.778341014,0.78640553,0.78640553,0.704147465,0.680414747,0.860138249,0.473271889
134,0.731797235,0.57718894,0.456912442,0.390322581,0.237096774,0.288018433,0.199769585,0.145391705,0.248617512,0.214746544,0.411751152,0.413133641,0.408294931,0.423963134,0.451843318,0.546313364,0.749078341,0.60875576,0.69516129,0.662442396,0.780875576,0.725345622,1.022580645,0.941474654
135,0.394470046,0.357373272,0.244239631,0.151152074,0.146774194,0.078801843,0.052995392,0.134562212,0.126728111,0.161059908,0.157603687,0.182718894,0.310829493,0.235714286,0.270737327,0.457603687,0.706912442,0.444700461,0.373271889,0.32235023,0.370276498,0.445391705,0.49124424,0.384792627
136,0.154608295,0.151843318,0.150460829,0.126036866,0.065898618,0.408064516,0.076497696,0.136866359,0.448156682,0.204147465,0.21843318,0.237557604,0.222580645,0.202534562,0.244239631,0.239170507,0.239170507,0.3,0.419585253,0.168202765,0.266359447,0.424654378,0.224193548,0.196082949
137,0.338018433,0.232718894,0.297926267,0.183410138,0.135253456,0.166129032,0.137557604,0.160368664,0.328110599,0.171198157,0.156912442,0.226958525,0.233410138,0.355990783,0.359447005,0.402534562,0.451382488,0.467050691,0.358064516,0.309447005,0.511290323,0.384562212,0.344470046,0.378110599
138,0.429032258,0.438940092,0.55921659,0.217741935,0.337327189,0.242165899,0.176728111,0.320506912,0.31797235,0.311520737,0.225576037,0.326497696,0.336635945,0.427419355,0.602995392,0.470506912,0.496082949,0.480414747,0.553686636,0.445391705,0.443317972,0.562903226,0.616589862,0.541935484
139,0.456221198,0.398847926,0.318663594,0.156221198,0.158986175,0.173963134,0.169815668,0.392165899,0.310138249,0.292857143,0.405990783,0.376728111,0.256451613,0.289400922,0.388248848,0.558064516,0.544239631,0.642165899,0.694239631,0.380414747,0.412442396,0.484792627,0.497926267,0.575576037
140,0.202764977,0.217050691,0.184101382,0.138248848,0.201382488,0.07235023,0.124654378,0.091705069,0.191935484,0.210599078,0.228571429,0.371658986,0.379723502,0.526497696,0.551612903,0.613133641,0.600691244,0.855760369,0.661751152,0.395391705,0.396082949,0.57235023,0.619585253,0.283640553
141,0.451843318,0.353225806,0.247235023,0.221428571,0.225576037,0.105299539,0.126728111,0.224884793,0.384562212,0.529493088,0.467511521,0.519354839,0.597465438,0.446082949,0.405529954,0.59562212,0.55921659,0.668202765,0.908064516,0.656451613,0.610829493,0.899539171,0.661981567,0.461981567
142,0.234101382,0.279262673,0.194700461,0.197695853,0.153225806,0.085253456,0.059447005,0.337327189,0.405299539,0.68640553,0.211290323,0.198387097,0.320046083,0.338709677,0.319354839,0.320046083,0.326497696,0.332949309,0.461981567,0.64078341,0.500460829,0.516129032,0.416820276,0.3
143,0.523502304,0.56359447,0.23640553,0.217741935,0.157603687,0.165437788,0.27281106,0.259907834,0.455529954,0.403917051,0.353917051,0.432718894,0.525806452,0.580875576,0.688479263,0.696082949,0.686866359,1.078341014,1.125115207,0.670506912,0.570046083,0.516359447,0.550691244,0.416129032
144,0.716359447,0.996313364,0.661751152,0.473271889,0.355990783,0.403225806,0.601843318,1.122119816,1.299769585,1.12718894,0.850921659,1.037788018,1.015437788,1.09078341,1.253456221,1.504147465,1.546082949,1.660829493,2.121198157,2.133179724,1.355760369,1.219354839,1.655760369,1.01359447
145,0.397235023,0.36797235,0.32235023,0.272119816,0.319354839,0.179723502,0.276958525,0.365898618,0.9640553,0.734101382,0.583640553,0.557142857,0.578571429,0.703225806,0.640322581,0.557142857,0.759677419,0.833410138,0.879953917,0.931105991,0.767741935,0.61797235,0.502073733,0.528341014
146,0.718202765,0.739170507,0.911751152,0.493548387,0.39516129,0.29078341,0.355069124,0.382488479,0.511981567,0.560829493,0.44124424,0.500691244,0.598617512,0.708064516,0.691705069,1.094930876,1.018202765,1.182258065,1.270506912,1.39516129,0.966129032,0.956682028,1.023271889,0.820967742
147,0.459677419,0.357373272,0.578571429,0.274884793,0.252073733,0.272119816,0.444470046,0.503917051,0.544470046,0.750230415,0.402534562,0.307834101,0.463364055,0.688248848,0.614285714,0.802764977,0.690322581,0.850230415,1.225345622,1.014746544,0.779262673,0.673271889,0.849308756,0.546543779
148,0.295852535,0.210368664,0.274884793,0.133870968,0.262903226,0.224884793,0.189861751,0.4640553,1.480414747,0.8359447,0.45921659,0.524193548,0.560599078,0.587327189,0.637557604,0.691013825,0.838479263,0.909447005,1.119124424,0.718202765,0.570737327,0.611520737,0.376036866,0.423963134
150,0.447465438,0.457603687,0.456912442,0.258525346,0.448847926,0.194700461,0.194700461,0.785714286,1.061290323,0.497004608,0.545852535,0.417511521,0.523502304,0.593778802,0.638709677,0.609447005,0.820737327,0.9359447,0.682718894,0.623041475,0.485483871,0.542165899,0.59516129,0.438248848
151,0.511290323,0.513364055,0.393778802,0.385253456,0.451843318,0.317281106,0.328801843,0.312903226,0.912672811,1.098617512,1.06843318,0.684792627,0.726958525,1.005990783,0.835714286,0.975345622,1.09562212,1.025345622,1.10875576,0.998156682,0.805529954,0.729723502,0.513364055,0.602764977
152,0.777880184,0.749539171,0.815207373,0.57718894,0.535023041,0.53640553,0.470506912,0.752764977,1.147695853,1.059907834,0.967511521,1.51843318,1.166589862,1.097235023,1.356451613,2.276958525,2.270506912,2.197926267,2.487557604,1.936635945,1.543548387,1.643087558,1.807373272,1.486635945
153,0.607373272,0.654608295,0.550691244,0.455529954,0.278571429,0.285023041,0.270046083,0.292165899,0.729953917,0.966820276,0.654608295,0.620276498,0.724193548,0.817741935,0.764746544,0.793317972,1.094930876,0.942626728,1.619585253,1.208986175,0.927419355,0.694239631,0.932718894,0.985483871
154,0.835483871,0.869354839,0.619585253,0.632949309,0.584331797,0.747465438,0.49562212,0.441935484,1.107834101,0.905069124,0.917281106,0.786175115,0.848617512,0.994470046,1.210829493,1.179953917,1.284101382,1.316129032,1.59124424,1.769585253,1.425115207,1.183870968,1.469354839,1.113364055
155,0.417511521,0.413133641,0.314285714,0.237096774,0.259907834,0.184792627,0.691935484,0.83202765,1.785023041,1.110829493,0.898847926,0.405990783,0.623041475,0.476958525,0.701843318,0.621889401,0.624654378,0.717511521,0.83640553,0.779032258,0.694700461,0.516359447,0.528341014,0.550230415
156,0.316589862,0.275115207,0.198387097,0.229953917,0.192626728,0.099539171,0.104608295,0.171198157,0.532949309,0.425345622,0.400230415,0.330875576,0.388940092,0.320046083,0.421889401,0.62281106,0.556221198,0.585023041,0.789861751,0.564976959,0.376036866,0.324423963,0.508064516,0.279262673
157,0.355760369,0.405299539,0.351612903,0.226958525,0.229953917,0.27281106,0.193317972,0.579493088,0.523963134,0.517741935,0.384562212,0.430414747,0.511290323,0.57718894,0.776958525,0.838479263,0.729032258,0.660368664,0.818663594,0.686175115,0.511290323,0.687557604,0.610138249,0.350230415
158,0.26359447,0.288479263,0.252764977,0.192626728,0.133870968,0.430414747,0.148847926,0.414746544,1.567050691,0.381105991,0.402534562,0.413824885,0.441705069,0.393778802,0.439631336,0.439631336,0.378801843,0.413824885,0.437557604,0.408064516,0.393087558,0.432488479,0.300921659,0.259907834
159,0.325806452,0.303686636,0.287096774,0.2140553,0.220506912,0.164746544,0.194700461,0.197695853,0.401612903,0.396774194,0.339631336,0.292857143,0.352304147,0.483410138,0.573502304,0.474193548,0.550691244,0.587327189,0.652304147,0.501382488,0.51843318,0.383870968,0.707373272,0.348156682
160,0.529723502,0.179032258,0.133870968,0.146082949,0.133179724,0.091705069,0.118202765,0.502534562,0.494930876,0.576728111,0.209907834,0.271428571,0.298617512,0.206221198,0.298617512,0.273502304,0.361520737,0.394009217,0.599539171,0.560829493,0.280645161,0.315207373,0.216359447,0.26359447
161,0.191935484,0.310138249,0.113824885,0.179032258,0.179032258,0.052995392,0.07235023,0.113133641,0.494009217,0.30921659,0.476267281,0.223502304,0.193317972,0.251382488,0.310138249,0.276958525,0.210599078,0.537096774,0.237788018,0.3359447,0.197695853,0.133870968,0.2140553,0.190552995
162,0.459677419,0.381797235,0.249308756,0.20483871,0.251382488,0.217050691,0.350230415,0.713824885,1.180875576,1.164976959,0.547695853,0.600230415,0.713824885,0.820506912,0.680184332,0.785714286,0.923732719,1.172119816,1.297004608,0.847926267,0.723963134,0.630184332,0.415898618,0.490092166
163,0.321428571,0.210599078,0.312903226,0.181105991,0.126728111,0.147465438,0.094470046,0.144700461,0.420506912,0.423963134,0.244930876,0.279953917,0.254147465,0.323041475,0.324193548,0.305760369,0.515668203,0.401152074,0.291474654,0.243548387,0.228341014,0.29516129,0.317050691,0.244239631
164,0.171889401,0.235714286,0.180414747,0.138248848,0.194009217,0.362442396,0.17764977,0.425345622,1.129493088,0.391705069,0.373041475,0.436866359,0.428341014,0.300691244,0.423041475,0.431797235,0.49562212,0.410138249,0.771198157,0.261520737,0.305760369,0.20483871,0.207603687,0.415898618
165,0.452534562,0.471889401,0.396543779,0.316589862,0.173963134,0.189631336,0.190552995,0.8,1.239861751,0.768663594,0.933870968,0.490552995,0.423963134,0.620967742,0.480645161,0.476958525,0.49124424,0.903225806,0.874423963,0.680184332,0.394700461,0.597235023,0.528341014,0.310138249
166,0.466129032,0.369585253,0.465437788,0.297235023,0.751843318,0.266359447,1.016820276,1.551382488,2.362672811,1.373502304,1.317511521,0.646774194,0.880645161,1.052764977,0.971889401,1.036175115,0.87281106,1.139400922,1.011059908,1.236635945,0.741935484,0.954608295,0.808525346,0.48202765
167,0.217050691,0.312211982,0.288709677,0.192626728,0.194009217,0.107373272,0.461981567,0.736175115,1.088709677,0.519124424,0.237788018,0.252073733,0.32235023,0.25921659,0.329493088,0.312903226,0.3859447,0.282258065,0.244930876,0.296543779,0.62718894,0.166129032,0.219124424,0.230645161
169,0.229262673,0.203456221,0.230645161,0.160368664,0.105299539,0.118202765,0.229262673,0.146082949,0.149769585,0.464976959,0.391705069,0.271428571,0.202764977,0.333640553,0.410368664,0.392396313,0.485483871,0.30437788,0.79516129,0.257142857,0.352995392,0.411059908,0.411751152,0.224884793
170,0.332258065,0.264285714,0.264976959,0.219124424,0.211981567,0.131797235,0.620967742,0.846543779,1.417511521,0.536635945,0.439170507,0.449078341,0.755529954,0.450460829,0.685483871,0.536866359,0.565668203,0.54078341,0.628110599,0.794239631,0.599539171,0.54124424,0.444009217,0.466820276
171,0.184792627,0.099539171,0.153917051,0.100230415,0.105990783,0.059447005,0.100921659,0.139631336,0.361751152,0.341705069,0.171198157,0.401152074,0.291474654,0.382258065,0.366589862,0.381797235,0.731797235,0.403917051,1.082488479,0.490552995,0.351612903,0.179032258,0.230645161,0.168202765
173,0.244239631,0.241474654,0.224884793,0.223502304,0.080184332,0.204147465,0.105990783,0.172580645,0.900230415,0.469815668,0.169124424,0.29078341,0.315207373,0.398847926,0.583640553,0.376036866,0.380414747,0.411059908,1.273041475,0.59078341,0.381797235,0.24562212,0.30437788,0.220506912
175,0.359447005,0.461059908,0.435253456,0.380414747,0.49124424,0.302073733,0.307834101,0.725576037,1.962211982,0.994009217,0.992626728,0.942396313,1.114976959,0.949539171,0.96843318,0.99124424,1.561751152,1.28202765,2.04516129,1.085023041,0.910138249,1.135714286,1.122119816,0.529262673
176,0.503456221,0.443317972,0.519354839,0.272119816,0.28640553,0.206912442,0.415437788,0.668202765,0.851612903,0.737788018,0.467511521,0.526267281,0.650230415,0.800691244,1.169585253,1.105069124,1.003456221,1.408064516,1.00875576,0.786866359,0.937557604,0.845852535,1.02764977,0.579493088
177,0.132488479,0.24124424,0.229723502,0.147465438,0.098847926,0.073041475,0.121658986,0.19124424,0.28640553,0.237096774,0.226267281,0.219124424,0.277880184,0.25921659,0.233410138,0.25483871,0.269354839,0.291474654,0.469815668,0.287096774,0.239170507,0.355069124,0.277880184,0.388709677
178,0.257834101,0.274193548,0.334562212,0.224193548,0.117511521,0.098847926,0.074423963,0.314516129,1.299769585,0.500460829,0.239170507,0.310829493,0.370276498,0.327419355,0.306451613,0.319354839,0.281336406,0.343778802,0.547926267,0.311520737,0.365207373,0.225576037,0.276497696,0.230645161
179,0.713824885,0.688018433,0.608064516,0.491935484,0.317281106,0.266359447,0.470506912,0.744930876,2.638709677,1.170737327,0.829032258,0.844470046,0.689861751,0.752995392,0.871658986,0.75921659,0.986866359,0.956912442,1.650460829,1.375576037,1.164976959,1.031336406,0.778341014,0.784101382
180,0.401843318,0.471889401,0.268663594,0.215437788,0.292165899,0.191935484,0.156912442,0.673732719,1.03156682,0.467511521,0.39516129,0.492626728,0.514746544,0.589400922,0.625806452,0.535483871,0.49124424,0.789861751,1.111981567,0.739170507,0.413824885,0.428341014,0.410368664,0.338018433
181,0.105990783,0.045852535,0.061520737,0.052304147,0.025806452,0.020737327,0.045852535,0.045852535,0.085253456,0.114516129,0.073732719,0.058064516,0.080875576,0.22281106,0.175576037,0.310829493,0.326497696,0.421658986,0.360368664,0.182718894,0.075115207,0.105990783,0.099539171,0.039400922
182,0.418202765,0.338709677,0.393317972,0.235023041,0.208525346,0.276497696,0.328801843,0.376728111,1.151612903,0.758986175,0.787096774,0.682488479,0.713364055,0.92235023,0.754608295,0.910368664,1.237327189,1.245852535,1.574884793,0.890092166,0.56843318,0.446313364,0.714746544,0.620737327
183,0.91797235,0.996774194,1.094700461,0.568663594,0.68156682,0.817050691,0.909677419,2.292626728,4.056221198,1.825806452,1.617281106,1.442626728,1.625576037,1.789400922,1.53156682,1.813364055,1.887557604,1.967741935,2.481336406,2.018663594,1.659677419,1.537788018,1.508064516,1.344930876
184,0.914746544,0.713824885,0.55437788,0.586635945,0.502073733,0.34078341,0.620967742,0.570737327,1.041935484,0.802304147,1.039170507,1.03202765,0.949539171,0.941013825,1.239400922,0.997004608,1.02281106,0.976267281,1.323271889,1.37281106,0.933640553,0.777880184,0.809447005,0.776267281
185,0.313824885,0.302073733,0.317281106,0.24562212,0.239170507,0.389631336,0.766589862,1.199078341,0.710599078,0.428341014,0.54078341,0.663133641,0.506221198,0.532718894,0.765437788,0.930184332,1.037788018,1.05,0.87718894,0.986175115,0.423963134,0.600921659,0.412442396,0.387327189
186,0.294930876,0.251382488,0.151152074,0.138940092,0.208525346,0.165437788,0.197004608,0.199078341,0.309447005,0.302995392,0.255760369,0.411059908,0.582258065,0.618663594,0.873041475,1.383640553,1.774654378,2.430184332,1.436866359,0.556451613,0.328110599,0.35875576,0.347235023,0.288709677
188,0.392396313,0.403225806,0.325806452,0.244239631,0.166820276,0.168202765,0.176958525,0.190552995,1.375806452,0.851382488,0.636635945,0.555760369,0.355990783,0.471198157,0.694470046,0.655990783,0.570506912,0.646774194,0.960368664,0.938018433,0.398847926,0.50483871,0.509907834,0.345852535
191,0.403225806,0.488940092,0.460368664,0.221889401,0.118894009,0.29078341,0.678801843,0.310138249,0.530645161,0.398387097,0.295852535,0.441013825,0.363824885,0.415437788,0.529953917,0.287096774,0.333640553,0.578571429,0.361751152,0.426036866,0.415207373,0.412442396,0.359447005,0.343087558
192,0.182718894,0.130414747,0.165437788,0.179032258,0.148156682,0.186866359,0.451843318,0.57235023,1.58202765,0.989631336,0.409677419,0.522119816,0.906682028,0.600230415,0.487557604,0.508525346,1.070506912,0.756221198,0.644700461,0.478571429,0.355299539,0.507834101,0.312211982,0.166129032
194,1.121428571,0.933640553,0.525576037,0.3,0.264285714,0.388018433,0.198387097,0.54562212,1.155069124,0.865207373,0.406221198,0.541474654,0.491935484,0.623502304,0.790552995,0.815668203,0.815207373,0.878110599,1.236635945,1.120276498,0.859447005,0.744009217,0.832258065,0.85
195,0.551382488,0.464746544,0.296543779,0.192626728,0.129493088,0.29562212,0.131105991,0.80483871,0.966129032,0.579953917,0.276497696,0.264976959,0.374654378,0.406682028,0.423963134,0.39078341,0.536175115,0.689861751,0.491935484,0.450460829,0.419585253,0.473271889,0.544930876,0.44562212
196,0.252073733,0.33156682,0.144009217,0.178341014,0.136866359,0.146082949,0.073041475,0.25,0.694009217,0.335253456,0.3859447,0.278571429,0.281336406,0.305069124,0.486175115,0.270737327,0.295852535,0.332258065,0.280184332,0.500691244,0.31359447,0.350921659,0.373041475,0.348847926
198,0.159677419,0.178341014,0.151152074,0.120276498,0.191935484,0.179723502,0.180414747,0.590092166,0.57718894,0.620967742,0.503456221,0.301382488,0.219124424,0.336635945,0.25921659,0.621658986,0.271428571,0.329493088,0.562211982,0.362903226,0.204147465,0.178341014,0.171198157,0.179723502
199,0.124654378,0.193317972,0.145391705,0.138248848,0.120276498,0.119585253,0.091705069,0.199078341,0.552073733,0.343087558,0.1640553,0.283640553,0.347926267,0.378110599,0.469124424,0.502073733,0.652304147,0.793778802,0.463133641,0.491935484,0.398847926,0.338018433,0.858064516,0.264976959
200,0.084562212,0.108064516,0.060138249,0.091705069,0.100921659,0.141013825,0.0859447,0.131797235,0.198387097,0.107373272,0.126728111,0.612211982,0.521428571,0.259907834,0.307142857,0.357373272,0.499769585,0.884562212,2.051843318,0.833640553,0.423271889,0.416129032,0.259907834,0.120967742
