station_id,out 0:00 ~ 1:00,out 1:00 ~ 2:00,out 2:00 ~ 3:00,out 3:00 ~ 4:00,out 4:00 ~ 5:00,out 5:00 ~ 6:00,out 6:00 ~ 7:00,out 7:00 ~ 8:00,out 8:00 ~ 9:00,out 9:00 ~ 10:00,out 10:00 ~ 11:00,out 11:00 ~ 12:00,out 12:00 ~ 13:00,out 13:00 ~ 14:00,out 14:00 ~ 15:00,out 15:00 ~ 16:00,out 16:00 ~ 17:00,out 17:00 ~ 18:00,out 18:00 ~ 19:00,out 19:00 ~ 20:00,out 20:00 ~ 21:00,out 21:00 ~ 22:00,out 22:00 ~ 23:00,out 23:00 ~ 24:00
1119,0.178341014,0.24562212,0.185483871,0.231336406,0.182718894,0.131797235,0.184101382,0.548156682,0.899539171,0.436866359,0.400921659,0.426036866,0.53202765,0.470967742,0.47764977,0.505529954,0.569124424,0.830645161,1.055529954,0.494009217,0.627880184,0.456912442,0.357373272,0.353225806
1120,0.279262673,0.18202765,0.264976959,0.254147465,0.256451613,0.159677419,0.249308756,0.343548387,1.0359447,0.508525346,0.461981567,0.520737327,0.479953917,0.502764977,0.630414747,0.660138249,0.506221198,0.575115207,0.687557604,0.668894009,0.410368664,0.448387097,0.574423963,0.216820276
1121,0.148156682,0.097465438,0.110368664,0.141013825,0.151152074,0.124654378,0.096774194,0.275806452,0.22281106,0.264976959,0.391935484,0.378110599,0.381105991,0.405990783,0.555069124,0.582949309,0.701152074,0.752764977,1.240322581,0.455529954,0.598847926,0.640092166,0.332258065,0.192626728
1122,0.158294931,0.165437788,0.198387097,0.111059908,0.172580645,0.139631336,0.204147465,0.419815668,0.183410138,0.294930876,0.242165899,0.46843318,0.568894009,0.559907834,0.56359447,0.779953917,0.969815668,0.825806452,0.797004608,0.701843318,0.595852535,0.592165899,0.312211982,0.314516129
1124,0.873732719,0.722119816,0.655529954,0.515668203,0.422580645,0.231336406,0.378801843,0.46843318,1.030414747,0.606682028,0.764746544,0.762903226,0.807142857,0.896082949,1.075806452,0.888018433,1.093778802,1.125345622,1.240552995,0.941013825,1.058525346,1.183640553,1.1859447,0.985023041
1125,0.547926267,0.49124424,0.391705069,0.300691244,0.244239631,0.211290323,0.224193548,0.756912442,0.797926267,0.328801843,0.425576037,0.297926267,0.556682028,0.42764977,0.418202765,0.592396313,0.525115207,0.633870968,0.637557604,0.641705069,0.593087558,0.705529954,0.449769585,0.47281106
1126,0.389631336,0.442396313,0.471889401,0.22281106,0.156221198,0.165437788,0.431797235,0.408294931,0.831336406,0.411751152,0.320046083,0.529953917,0.398847926,0.459677419,0.441935484,0.633640553,0.552073733,0.724193548,0.537788018,0.440552995,0.461290323,0.445391705,0.478341014,0.408064516
1127,0.426728111,0.358064516,0.471889401,0.325115207,0.207603687,0.238479263,0.211981567,0.240552995,0.285023041,0.25483871,0.630184332,0.360138249,0.338709677,0.378110599,0.423963134,0.408986175,0.398847926,0.562211982,0.946774194,0.578571429,0.542857143,0.674654378,0.79562212,0.363133641
1128,0.274884793,0.27281106,0.352995392,0.282718894,0.274884793,0.152534562,0.085253456,0.316589862,0.206221198,0.172580645,0.178341014,0.327880184,0.476958525,0.262903226,0.394470046,0.386635945,0.305760369,0.388940092,0.517741935,0.434792627,0.457142857,0.421658986,0.587788018,0.330184332
1129,0.573041475,0.462672811,0.673732719,0.510599078,0.289400922,0.20483871,0.184792627,0.166820276,0.232949309,0.209907834,0.258525346,0.211290323,0.317281106,0.467741935,0.426036866,0.576497696,0.368202765,0.507142857,0.464976959,0.44124424,0.481336406,0.50483871,0.515668203,0.360368664
1130,0.297926267,0.237788018,0.289861751,0.192626728,0.099539171,0.103917051,0.07235023,0.107373272,0.105990783,0.192626728,0.156912442,0.131797235,0.184792627,0.210599078,0.223963134,0.190552995,0.224884793,0.292857143,0.33156682,0.189170507,0.23202765,0.321428571,0.232718894,0.398847926
1131,0.485483871,0.598156682,0.436866359,0.349539171,0.192626728,0.398156682,0.387327189,1.070737327,1.115437788,0.620276498,0.426728111,0.615898618,0.738479263,0.77764977,0.542165899,0.544239631,0.542626728,0.830645161,0.582258065,0.605299539,0.561520737,0.546543779,0.452534562,0.449769585
1132,0.310138249,0.302995392,0.350921659,0.224884793,0.163364055,0.186866359,0.111059908,0.25483871,0.813133641,0.321658986,0.255069124,0.370967742,0.44124424,0.471198157,0.287788018,0.524193548,0.330875576,0.564976959,0.6359447,0.575806452,0.355299539,0.532718894,0.255760369,0.581336406
1135,0.238479263,0.281336406,0.184101382,0.207603687,0.078801843,0.162442396,0.204147465,0.490322581,1.514976959,0.219124424,0.344470046,0.375806452,0.442626728,0.447004608,0.417511521,0.430414747,0.546543779,0.528341014,0.539861751,0.507603687,0.25483871,0.271428571,0.429723502,0.350230415
1136,0.158986175,0.112442396,0.113824885,0.100230415,0.111059908,0.084562212,0.118202765,0.139631336,0.561981567,0.093087558,0.098156682,0.167511521,0.17764977,0.19124424,0.168202765,0.240552995,0.284331797,0.476267281,0.510599078,0.365207373,0.271428571,0.211751152,0.166820276,0.140322581
1137,0.088018433,0.046543779,0.026497696,0.088018433,0.006451613,0.040092166,0.032949309,0.07235023,0.629493088,0.190552995,0.070967742,0.144700461,0.140322581,0.146082949,0.120967742,0.093778802,0.104608295,0.197004608,0.175576037,0.151152074,0.117511521,0.176958525,0.0859447,0.099539171
1139,0.184101382,0.370967742,0.347926267,0.184101382,0.120967742,0.284331797,0.459907834,0.467741935,1.162903226,0.156912442,0.288709677,0.481336406,0.229953917,0.294239631,0.319354839,0.315207373,0.395391705,0.282949309,0.405299539,0.342857143,0.204147465,0.364516129,0.28640553,0.25921659
1140,0.345852535,0.40875576,0.382258065,0.320737327,0.23202765,0.166129032,0.163364055,0.533410138,1.531797235,0.487096774,0.453456221,0.497695853,0.42764977,0.562211982,0.439631336,0.673732719,0.505529954,0.823732719,0.52281106,0.458986175,0.392396313,0.438248848,0.444009217,0.426036866
1141,0.318663594,0.3,0.182718894,0.242165899,0.153225806,0.179032258,0.173963134,0.517741935,1.207603687,0.27281106,0.239170507,0.392396313,0.411059908,0.526958525,0.416820276,0.374423963,0.461981567,0.507142857,0.620967742,0.421658986,0.444700461,0.475576037,0.522119816,0.373041475
1145,0.315207373,0.373732719,0.326497696,0.252764977,0.512672811,0.190552995,0.130414747,0.260829493,0.383179724,0.329493088,0.131797235,0.364516129,0.19562212,0.175576037,0.298617512,0.265668203,0.282718894,0.315668203,0.310829493,0.512672811,0.441935484,0.319354839,0.281336406,0.27718894
1146,0.274884793,0.317281106,0.257142857,0.349539171,0.168894009,0.111751152,0.250691244,0.406682028,0.273041475,0.275806452,0.324423963,0.29078341,0.276497696,0.290092166,0.34078341,0.483410138,0.453456221,0.279953917,0.384562212,0.272119816,0.252764977,0.231336406,0.293087558,0.274193548
1148,0.143317972,0.139631336,0.171198157,0.126036866,0.123963134,0.145391705,0.34078341,0.549308756,0.628110599,0.55,0.224884793,0.197004608,0.29562212,0.329262673,0.310829493,0.24562212,0.244239631,0.37235023,0.28202765,0.193317972,0.193317972,0.141013825,0.264976959,0.207142857
1149,0.849078341,0.623502304,0.305069124,0.346543779,0.247004608,0.272119816,0.429493088,0.744930876,0.913824885,0.648156682,0.56359447,0.660368664,0.961059908,0.847004608,1.011751152,1.100460829,0.943087558,1.045391705,1.203686636,1.041705069,0.99516129,0.91843318,1.118202765,0.907142857
1150,0.817741935,0.423963134,0.377880184,0.314976959,0.316359447,0.256221198,0.179032258,0.274884793,1.017050691,0.330184332,0.449769585,0.406682028,0.350230415,0.702304147,0.722580645,0.875806452,0.550691244,0.835483871,0.723963134,0.720276498,0.600691244,0.550691244,0.861520737,0.853225806
1151,0.251382488,0.180414747,0.146774194,0.112442396,0.061520737,0.0859447,0.099539171,0.537096774,1.178801843,0.731797235,0.226267281,0.283410138,0.412442396,0.379493088,0.296543779,0.355990783,0.501152074,0.599539171,0.692396313,0.582949309,0.35875576,0.448156682,0.541474654,0.292857143
1152,0.506912442,0.267050691,0.293548387,0.31359447,0.3,0.244930876,0.297235023,0.514746544,1.251152074,0.460368664,0.550460829,0.510599078,0.521428571,0.559907834,0.433179724,0.418894009,0.661751152,0.58156682,1.425115207,0.983870968,0.735253456,0.561290323,0.614976959,0.478341014
1153,1.148617512,1.236635945,1.223732719,0.847695853,0.747695853,0.535714286,0.511290323,0.653917051,1.751382488,0.85,0.8,0.836635945,1.334331797,1.112442396,1.223732719,1.598617512,1.613824885,1.947004608,2.361981567,1.941474654,1.644239631,1.705069124,2.215437788,1.487327189
1155,0.230414747,0.300691244,0.234792627,0.411520737,0.120276498,0.198387097,0.331105991,0.480645161,0.999078341,0.474884793,0.50483871,0.409677419,0.558294931,0.465437788,0.602764977,0.50483871,0.656682028,0.858525346,0.584331797,0.716129032,0.571428571,0.482488479,0.311520737,0.153917051
1157,0.471198157,0.416820276,0.598617512,0.445391705,0.208986175,0.133179724,0.088018433,0.528571429,0.542165899,0.501382488,0.328801843,0.431105991,0.446082949,0.474193548,0.469124424,0.429493088,0.469815668,0.607373272,0.725576037,0.444700461,0.339400922,0.483410138,0.405990783,0.350921659
1158,1.224884793,0.898617512,0.842857143,0.635023041,0.491935484,0.387327189,0.49562212,0.906451613,1.707142857,1.043087558,1.035714286,1.147465438,1.172119816,1.33202765,1.241705069,1.491013825,1.634792627,2.101843318,2.566820276,2.033640553,1.763133641,2.004608295,1.570506912,1.215207373
1159,0.211981567,0.337096774,0.314285714,0.522119816,0.225576037,0.107373272,0.111751152,0.168202765,0.354608295,0.248617512,0.224884793,0.452534562,0.492165899,0.577880184,0.526497696,0.499308756,0.427419355,0.547004608,1.439170507,0.642396313,0.460599078,0.398156682,0.276958525,0.319354839
1160,0.824423963,0.853686636,0.590092166,0.565668203,0.448387097,0.514285714,0.410368664,0.752073733,1.505990783,1.26797235,0.836635945,0.989631336,1.367741935,1.231797235,1.234792627,1.314516129,1.467281106,1.482488479,3.085023041,1.839170507,1.731336406,1.51797235,1.392165899,0.886635945
1161,0.502073733,0.156912442,0.093778802,0.073041475,0.152534562,0.086635945,0.040092166,0.078801843,0.127419355,0.165437788,0.147465438,0.186175115,0.184101382,0.217741935,0.221198157,0.179032258,0.300921659,0.201152074,0.133179724,0.111059908,0.118894009,0.091705069,0.311520737,0.100230415
1162,0.224884793,0.142396313,0.166820276,0.120276498,0.119585253,0.25921659,0.379723502,0.983870968,0.989400922,0.508525346,0.298617512,0.665668203,0.429493088,0.680184332,0.494009217,0.620737327,0.770276498,0.726036866,0.731105991,0.596774194,0.335023041,0.326497696,0.380875576,0.217741935
1163,0.470506912,0.229032258,0.199769585,0.079493088,0.101612903,0.099539171,0.171198157,0.212672811,0.855760369,0.493548387,0.626267281,0.433179724,0.427419355,0.214746544,0.217050691,0.291474654,0.178341014,0.278571429,0.373732719,0.311981567,0.306451613,0.153225806,0.279953917,0.287096774
1165,0.149539171,0.093778802,0.095852535,0.119585253,0.171198157,0.099539171,0.386635945,0.482949309,0.320276498,0.202764977,0.179032258,0.114516129,0.223502304,0.136866359,0.27764977,0.167511521,0.25,0.256451613,0.298617512,0.3359447,0.257834101,0.288479263,0.149769585,0.112442396
1166,0.420276498,0.594470046,0.381105991,0.232718894,0.291474654,0.297235023,0.794930876,1.24078341,1.073963134,0.76359447,0.806451613,0.827880184,0.900921659,0.856451613,0.84516129,0.929723502,1.175115207,1.452995392,1.570506912,1.047235023,0.834331797,1.671428571,0.535714286,0.493317972
1167,1.208986175,1.074193548,0.407373272,0.385253456,0.398847926,0.510368664,0.880645161,1.7859447,1.579032258,0.787096774,0.706221198,1.096543779,0.954147465,0.654608295,0.631797235,0.649539171,0.932258065,1.07764977,0.962672811,0.757603687,0.996774194,0.710599078,0.710368664,0.775345622
1168,0.186866359,0.284792627,0.164746544,0.219815668,0.113824885,0.094470046,0.199078341,1.221428571,0.991935484,0.729723502,0.26359447,0.514285714,0.365207373,0.368663594,0.314285714,0.423963134,0.285023041,0.400460829,0.501152074,0.383870968,0.303456221,0.289400922,0.231336406,0.239861751
1169,0.25921659,0.33640553,0.178341014,0.117511521,0.145391705,0.108064516,0.118202765,0.367281106,0.40483871,0.280645161,0.288018433,0.173271889,0.297235023,0.351612903,0.35437788,0.248387097,0.512211982,0.474654378,0.87718894,0.564285714,0.362211982,0.362442396,0.206912442,0.246313364
1170,0.186175115,0.257834101,0.281336406,0.168202765,0.156221198,0.079493088,0.120967742,0.084562212,0.20483871,0.113133641,0.093778802,0.129723502,0.153225806,0.3359447,0.287096774,0.250691244,0.387557604,0.397465438,0.294239631,0.194009217,0.186866359,0.167511521,0.221198157,0.148847926
1171,0.34078341,0.27764977,0.314285714,0.105990783,0.153225806,0.087327189,0.108064516,0.266359447,0.488940092,0.266359447,0.165437788,0.230645161,0.431105991,0.396082949,0.340092166,0.318663594,0.25,0.58156682,0.474654378,0.391705069,0.323732719,0.394700461,0.320737327,0.340092166
1172,0.084562212,0.239861751,0.153225806,0.151152074,0.203225806,0.231336406,0.369585253,0.176958525,0.515668203,0.230645161,0.193317972,0.289861751,0.400460829,0.437557604,0.20483871,0.325115207,0.392165899,0.322119816,0.752534562,0.358064516,0.257834101,0.213364055,0.19562212,0.080184332
1173,0.479723502,0.614516129,0.639631336,0.519815668,0.277880184,0.21843318,0.219815668,0.311520737,0.737557604,0.471889401,0.433410138,0.451152074,0.57718894,0.684101382,0.760599078,0.619585253,0.958986175,0.888018433,0.934562212,0.685483871,0.735714286,0.693317972,0.603686636,0.516359447
1174,0.204147465,0.208294931,0.105299539,0.118894009,0.142626728,0.088018433,0.165437788,0.487788018,0.42764977,0.288709677,0.188940092,0.35437788,0.32235023,0.339631336,0.368894009,0.400921659,0.338248848,0.505760369,0.429032258,0.377419355,0.264285714,0.280645161,0.246313364,0.249078341
1175,0.186866359,0.188248848,0.249078341,0.201843318,0.141705069,0.083870968,0.27718894,0.370276498,0.343778802,0.328571429,0.211290323,0.194930876,0.253456221,0.201843318,0.241474654,0.302995392,0.54562212,0.430414747,0.591474654,0.240552995,0.173271889,0.198387097,0.175345622,0.191935484
1177,0.266359447,0.261520737,0.219124424,0.133179724,0.113824885,0.059447005,0.19562212,0.687557604,0.726267281,0.224193548,0.138940092,0.277880184,0.287096774,0.253456221,0.281336406,0.297235023,0.253456221,0.23640553,0.217741935,0.149769585,0.173271889,0.270737327,0.186866359,0.274423963
1178,0.208294931,0.141013825,0.125345622,0.094470046,0.113133641,0.099539171,0.180414747,0.146774194,0.136866359,0.164746544,0.111059908,0.182718894,0.231336406,0.176267281,0.223502304,0.226267281,0.382488479,0.392396313,0.365207373,0.244930876,0.23202765,0.219124424,0.200460829,0.297235023
1180,0.12235023,0.099539171,0.099539171,0.116589862,0.151843318,0.273502304,0.058064516,0.170506912,0.478571429,0.172580645,0.149078341,0.268663594,0.262672811,0.279953917,0.232718894,0.211290323,0.258525346,0.270737327,0.402534562,0.242857143,0.345852535,0.202764977,0.126036866,0.087327189
1181,0.138248848,0.151843318,0.067281106,0.032949309,0.032258065,0.04516129,0.039400922,0.032949309,0.084562212,0.255760369,0.059447005,0.052995392,0.032949309,0.073732719,0.05875576,0.039400922,0.106682028,0.133870968,0.255760369,0.045852535,0.039400922,0.052995392,0.01359447,0.012903226
1182,0.295852535,0.322119816,0.318663594,0.226958525,0.280875576,0.29078341,0.442626728,0.653225806,0.522119816,0.498617512,0.455529954,0.441013825,0.732258065,0.712442396,0.601612903,0.630184332,0.51359447,0.686175115,0.624654378,0.609677419,0.790552995,0.450460829,0.528571429,0.285023041
1183,0.06797235,0.055760369,0.038709677,0.065898618,0.02718894,0.052995392,0.045852535,0.296543779,0.163133641,0.066589862,0.148156682,0.187557604,0.165437788,0.093087558,0.080875576,0.158294931,0.437557604,0.17764977,0.339400922,0.12235023,0.080875576,0.088709677,0.100230415,0.040092166
1184,0.189861751,0.193317972,0.139631336,0.138248848,0.118894009,0.114516129,0.373732719,0.287327189,1.000460829,0.493548387,0.302764977,0.297926267,0.481336406,0.476958525,0.670046083,0.310599078,0.4359447,0.382258065,0.724423963,0.661981567,0.255760369,0.199078341,0.226958525,0.117511521
1185,0.198387097,0.168202765,0.153917051,0.174654378,0.146082949,0.221198157,0.131105991,0.33156682,1.218202765,0.277880184,0.44124424,0.519124424,0.506912442,0.30437788,0.531336406,0.788479263,0.411751152,0.420506912,0.290092166,0.394700461,0.32718894,0.190552995,0.206221198,0.131797235
1186,0.093778802,0.038709677,0.07235023,0.059447005,0.032949309,0.026497696,0.04516129,0.046543779,0.194930876,0.05437788,0.060138249,0.112442396,0.166129032,0.226958525,0.158294931,0.210599078,0.172580645,0.169585253,0.561290323,0.0859447,0.107373272,0.080875576,0.052995392,0.06797235
1187,0.04078341,0.02718894,0.006451613,0.059447005,0.04516129,0.05875576,0.065898618,0.020046083,0.220506912,0.05875576,0.060829493,0.078801843,0.052304147,0.151843318,0.148156682,0.140322581,0.128801843,0.147465438,0.183410138,0.084562212,0.112442396,0.053686636,0.026497696,0.039400922
1188,0.079493088,0.04516129,0.039400922,0.082949309,0.02718894,0.039400922,0.060138249,0.07235023,0.091013825,0.073041475,0.06797235,0.127419355,0.092396313,0.07235023,0.113133641,0.177419355,0.107373272,0.119585253,0.130414747,0.093087558,0.078110599,0.288018433,0.166129032,0.152534562
1190,0.184792627,0.120276498,0.091705069,0.074423963,0.046543779,0.0859447,0.065898618,0.091013825,0.315898618,0.111059908,0.158986175,0.118202765,0.131797235,0.113824885,0.196082949,0.168202765,0.234101382,0.252764977,0.437327189,0.252764977,0.283640553,0.244239631,0.23202765,0.170506912
1191,0.512672811,0.359447005,0.369585253,0.264976959,0.240552995,0.143317972,0.19562212,0.179723502,0.861520737,0.303686636,0.269354839,0.414746544,0.471889401,0.478341014,0.685714286,0.72764977,0.476958525,0.552304147,0.941705069,0.85875576,0.686866359,0.57718894,0.56843318,0.611290323
1192,0.153917051,0.132488479,0.140322581,0.193317972,0.100921659,0.113824885,0.507373272,0.587327189,0.676036866,0.713133641,0.627419355,0.535023041,0.362211982,0.330184332,0.312211982,0.521428571,0.538940092,0.435253456,0.365898618,0.450230415,0.262211982,0.186866359,0.287096774,0.199078341
1193,0.257142857,0.270737327,0.285023041,0.271428571,0.244239631,0.22764977,0.244930876,0.287788018,0.251382488,0.278571429,0.356682028,0.405990783,0.523502304,0.693317972,0.57281106,0.628110599,0.460368664,0.741935484,1.395852535,0.862903226,0.546543779,0.80483871,0.657373272,0.351612903
1194,0.045852535,0.079493088,0.052304147,0.099539171,0.136866359,0.059447005,0.090322581,0.052995392,0.196313364,0.059447005,0.127419355,0.166820276,0.278571429,0.23640553,0.146774194,0.149539171,0.261981567,0.642396313,1.00483871,0.360368664,0.211290323,0.171198157,0.099539171,0.097465438
1195,0.212672811,0.147465438,0.137557604,0.184792627,0.161751152,0.19124424,0.151843318,0.171198157,0.426958525,0.377419355,0.332258065,0.694009217,0.673041475,0.56359447,0.675576037,0.49124424,0.76843318,1.565668203,2.092396313,0.717741935,0.516359447,0.390322581,0.184101382,0.24562212
1196,0.166129032,0.019354839,0.032258065,0.052304147,0.060138249,0.047235023,0.05437788,0.170506912,0.124654378,0.092396313,0.093087558,0.098156682,0.250691244,0.106682028,0.393778802,0.341705069,0.429032258,0.352995392,0.307834101,0.125345622,0.073041475,0.07235023,0.079493088,0.064516129
1197,0.639400922,0.686635945,0.643087558,0.446082949,0.380414747,0.332949309,0.251382488,0.321428571,0.496313364,0.641013825,0.391705069,0.497695853,0.883640553,0.719124424,1.018663594,1.042626728,0.888018433,1.1640553,1.429262673,1.080414747,1.108525346,1.15921659,0.837096774,0.694470046
1198,0.197004608,0.136635945,0.126728111,0.085253456,0.059447005,0.078801843,0.099539171,0.194930876,0.154608295,0.171198157,0.119585253,0.233410138,0.32235023,0.252764977,0.186866359,0.327880184,0.292857143,0.771889401,1.026036866,0.544930876,0.309447005,0.279262673,0.361520737,0.444700461
1199,0.373271889,0.511290323,0.367281106,0.232718894,0.173271889,0.105299539,0.159677419,0.313133641,0.697695853,0.394009217,0.300691244,0.278571429,0.35875576,0.30921659,0.607142857,0.492626728,0.52764977,0.55,0.459907834,0.467050691,0.608525346,0.364516129,0.327419355,0.405990783
1200,0.051612903,0.060138249,0.053686636,0.006451613,0,0.006451613,0.032258065,0.064516129,0.077419355,0.047235023,0.040092166,0.045852535,0.047235023,0.020046083,0.026497696,0.019354839,0.01359447,0.175576037,0.026497696,0.026497696,0.026497696,0.027880184,0.01359447,0.025806452
1201,0.944470046,1.36359447,1.27281106,0.946774194,0.479032258,0.496313364,0.279953917,0.430414747,0.773732719,0.80921659,0.478341014,0.605760369,0.861290323,1.07718894,0.937327189,0.805760369,0.793548387,1.125576037,1.702764977,0.940322581,0.739631336,1.064976959,0.893317972,0.538479263
1203,0.603456221,0.652304147,0.60875576,0.476958525,0.309447005,0.382488479,0.482718894,0.641013825,0.797004608,0.878801843,0.660368664,0.806221198,0.809907834,0.952995392,1.215437788,1.182258065,1.1140553,1.391013825,2.258064516,1.051152074,1.02235023,0.970276498,0.67235023,0.693087558
1204,0.438940092,0.300691244,0.30875576,0.221198157,0.186175115,0.161059908,0.138248848,0.226267281,0.450460829,0.098847926,0.189631336,0.266359447,0.380184332,0.287096774,0.366589862,0.393778802,0.365898618,0.369585253,0.397465438,0.392396313,0.541474654,0.398847926,0.399539171,0.333640553
1205,0.261290323,0.343778802,0.275115207,0.118202765,0.174884793,0.136866359,0.172580645,0.209907834,0.622580645,0.436866359,0.403225806,0.326036866,0.46843318,0.481336406,0.48202765,0.628341014,0.756451613,0.719124424,0.707603687,0.758525346,0.509907834,0.792165899,0.725576037,0.476958525
1206,0.644470046,0.511290323,0.484101382,0.471428571,0.43156682,0.306451613,0.404608295,0.434792627,0.802764977,0.73156682,0.395391705,0.542857143,0.547235023,0.787788018,0.641705069,1.099539171,0.758525346,0.896082949,1.306221198,1.155760369,0.901152074,0.913824885,0.9,0.633870968
1207,0.156682028,0.170506912,0.147465438,0.132488479,0.071658986,0.125345622,0.111751152,0.242165899,0.391013825,0.579262673,0.344470046,0.283640553,0.244239631,0.285714286,0.54562212,0.505529954,0.375115207,0.485483871,0.230645161,0.249769585,0.256451613,0.305760369,0.208294931,0.188248848
1208,0.860599078,0.905760369,0.325806452,0.449078341,0.418202765,0.656682028,0.39078341,0.651843318,1.480414747,1.233179724,0.569815668,0.707603687,0.943087558,0.787557604,0.671658986,0.975806452,1.102073733,1.27235023,1.067741935,0.888018433,0.880875576,0.563364055,0.576958525,1.010368664
1209,1.009677419,0.667511521,0.436175115,0.551382488,0.418202765,0.487788018,0.569354839,1.185483871,2.842857143,1.759447005,1.101382488,1.320506912,1.438018433,1.418663594,1.675806452,1.669354839,2.010368664,2.087557604,2.942857143,2.73640553,1.946313364,1.575115207,1.389400922,1.684792627
1210,1.603456221,1.599769585,1.116129032,1.024884793,0.970506912,0.918202765,1.356221198,1.538940092,3.257603687,1.772580645,1.723041475,1.636635945,2.055990783,2.866359447,3.700460829,4.039170507,4.609447005,5.299769585,6.292857143,5.467281106,4.75,4.202764977,3.464516129,2.190092166
1211,1.764516129,1.471658986,0.951152074,0.867281106,0.61359447,0.483410138,0.357373272,1.165898618,2.517511521,1.652995392,0.886635945,0.802073733,0.842165899,0.941705069,1.157142857,1.304147465,1.32281106,1.35483871,1.871658986,1.35437788,1.382258065,1.5,1.693778802,1.576958525
1212,0.533410138,0.56359447,0.655069124,0.668894009,0.591474654,0.478341014,0.759907834,0.992626728,1.17235023,0.597465438,0.620046083,0.75483871,0.902304147,1.200921659,1.170046083,0.990322581,1.096313364,1.106912442,1.555299539,1.369815668,1.150460829,0.94078341,0.870046083,0.705299539
1213,0.377419355,0.439631336,0.270046083,0.161751152,0.150460829,0.157603687,0.487096774,1.064976959,1.117741935,0.885023041,0.461981567,0.4640553,0.51843318,0.666129032,0.671658986,0.458294931,0.570506912,0.585714286,0.570046083,0.30437788,0.4640553,0.753456221,0.773502304,0.351612903
1214,0.474193548,0.171198157,0.240552995,0.194009217,0.118894009,0.245391705,0.199769585,0.50921659,1.171889401,0.323732719,0.724193548,0.378801843,0.252764977,0.464746544,0.597235023,0.686175115,0.600230415,0.753456221,0.984562212,0.560599078,0.461981567,0.452534562,0.523271889,0.332258065
1215,0.515668203,0.490322581,0.493317972,0.250691244,0.254147465,0.238479263,0.316589862,0.403225806,0.527880184,0.616359447,0.391705069,0.737557604,0.695391705,0.934562212,0.963133641,0.98202765,0.906682028,1.189861751,1.159677419,1.255299539,0.640322581,0.925345622,1.116589862,0.716129032
1217,0.300691244,0.452764977,0.431105991,0.099539171,0.078110599,0.186866359,0.119585253,0.261520737,1.170737327,0.139631336,0.349539171,0.248387097,0.220506912,0.333870968,0.389631336,0.375806452,0.388940092,0.436175115,0.328801843,0.229953917,0.320046083,0.276497696,0.26359447,0.338018433
1218,0.68640553,0.55,0.469815668,0.44124424,0.329493088,0.239170507,0.440552995,0.328110599,0.641705069,0.644470046,0.813364055,0.873502304,1.252534562,1.001382488,0.969815668,1.056451613,0.964285714,0.972119816,1.574193548,0.926036866,0.84078341,1.092396313,0.883870968,0.654608295
1220,0.299308756,0.458294931,0.401612903,0.261290323,0.307373272,0.165437788,0.510138249,0.570046083,1.387327189,0.737096774,0.668202765,0.679493088,0.671658986,0.826728111,0.611520737,0.939400922,0.760368664,1.13640553,1.04124424,0.480414747,0.893778802,0.656451613,0.534792627,0.306451613
1221,0.456912442,0.431105991,0.27281106,0.332949309,0.193317972,0.200460829,0.2859447,0.767050691,1.449308756,0.517281106,0.529953917,0.431105991,0.48640553,0.642396313,0.544239631,0.539170507,0.674654378,0.713364055,0.760599078,0.62235023,0.616589862,0.469815668,0.428341014,0.4640553
1222,1.214976959,1.310599078,1.455760369,0.975345622,0.806912442,0.420506912,0.82281106,0.957373272,1.344470046,0.843778802,0.796082949,1.177419355,1.34124424,1.511520737,1.871658986,2.066129032,1.99516129,2.303686636,2.195391705,1.919815668,1.588940092,1.769124424,1.823271889,1.596774194
1224,0.398156682,0.501152074,0.401152074,0.26359447,0.226267281,0.316359447,0.199078341,0.280875576,0.97281106,0.410368664,0.424884793,0.561520737,0.597235023,0.615898618,0.732488479,0.987557604,0.626728111,0.829953917,0.859447005,0.552073733,0.793778802,0.694239631,0.449078341,0.323732719
1226,0.459677419,0.464746544,0.383179724,0.607834101,0.418202765,0.514976959,0.570737327,0.982488479,1.236175115,0.742857143,0.839170507,0.569354839,0.673271889,0.937327189,0.730414747,0.911751152,0.837096774,0.72764977,0.818663594,0.988709677,1.104147465,0.731105991,0.707603687,0.412442396
1227,0.297235023,0.277880184,0.215668203,0.2140553,0.144700461,0.163364055,0.361520737,0.325115207,0.606682028,0.35437788,0.479032258,0.384562212,0.469124424,0.405990783,0.405990783,0.535023041,0.353225806,0.470506912,0.548617512,0.655299539,0.889400922,0.568663594,0.373041475,0.305069124
1228,0.332718894,0.380875576,0.339400922,0.358525346,0.126036866,0.179723502,0.248387097,0.234101382,0.734101382,0.283640553,0.287788018,0.461981567,0.314516129,0.524193548,0.437557604,0.401843318,0.344470046,0.453225806,0.487788018,0.3859447,0.605760369,0.411059908,0.321428571,0.77764977
1229,0.119585253,0.134562212,0.216359447,0.189861751,0.113133641,0.128801843,0.166129032,0.758986175,0.43202765,0.812211982,0.419585253,0.232718894,0.558525346,0.314285714,0.479032258,0.34078341,0.373732719,0.326497696,0.247695853,0.239170507,0.521198157,0.455299539,0.340092166,0.155299539
1230,0.279262673,0.325806452,0.301382488,0.182718894,0.093087558,0.070967742,0.298847926,0.162672811,0.317511521,0.305760369,0.293548387,0.361059908,0.332258065,0.267050691,0.400921659,0.363824885,0.382949309,0.274884793,0.418202765,0.285714286,0.341013825,0.484101382,0.297926267,0.234101382
